;   Vbatt    Chl_A    Press     Temp     T_iS    rawO2      O_P      sat    DO_mg     Cond    CAP25    SALIN    SIGMA    SOUND      IntD      IntD 
;  [ Volt]  [ µg/l]  [ dbar]  [   °C]  [   °C]  [   mV]  [  hPa]  [    %]  [ mg/l]  [mS/cm]  [mS/cm]  [  PSU]  [kg/m3]  [  m/s]   [ Date]   [ Date]
;
    11.68,    0.43,    0.02,   8.527,   7.502,  201.48,  190.76,   91.27,   10.92,  -0.002,  -0.003,   0.005,  -0.179, 1441.33,2022-04-07,09:35:53
    11.68,    0.46,    0.02,   8.528,   7.501,  201.47,  190.75,   91.26,   10.92,  -0.002,  -0.003,   0.005,  -0.179, 1441.33,2022-04-07,09:35:53
    11.68,    0.51,    0.01,   8.531,   7.496,  201.88,  191.14,   91.45,   10.95,  -0.002,  -0.003,   0.005,  -0.179, 1441.35,2022-04-07,09:35:53
    11.70,    0.56,    0.02,   8.535,   7.496,  201.87,  191.13,   91.45,   10.95,  -0.002,  -0.003,   0.005,  -0.180, 1441.36,2022-04-07,09:35:53
    11.70,    0.55,    0.01,   8.537,   7.505,  201.78,  191.04,   91.41,   10.94,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:53
    11.71,    0.51,    0.01,   8.534,   7.505,  201.77,  191.03,   91.40,   10.94,  -0.002,  -0.003,   0.005,  -0.180, 1441.36,2022-04-07,09:35:53
    11.70,    0.47,    0.01,   8.527,   7.532,  201.53,  190.81,   91.29,   10.92,  -0.002,  -0.003,   0.005,  -0.179, 1441.33,2022-04-07,09:35:54
    11.68,    0.48,    0.02,   8.521,   7.532,  201.53,  190.81,   91.29,   10.92,  -0.002,  -0.003,   0.005,  -0.179, 1441.30,2022-04-07,09:35:54
    11.68,    0.49,    0.02,   8.512,   7.523,  201.42,  190.70,   91.24,   10.91,  -0.002,  -0.003,   0.005,  -0.178, 1441.27,2022-04-07,09:35:54
    11.70,    0.50,    0.01,   8.503,   7.523,  201.42,  190.70,   91.24,   10.91,  -0.002,  -0.003,   0.005,  -0.178, 1441.23,2022-04-07,09:35:54
    11.68,    0.52,    0.01,   8.496,   7.501,  201.33,  190.62,   91.20,   10.92,  -0.002,  -0.003,   0.005,  -0.177, 1441.20,2022-04-07,09:35:54
    11.68,    0.53,    0.01,   8.489,   7.500,  201.31,  190.60,   91.19,   10.91,  -0.002,  -0.003,   0.005,  -0.177, 1441.17,2022-04-07,09:35:54
    11.70,    0.53,    0.00,   8.480,   7.487,  201.15,  190.45,   91.12,   10.91,  -0.002,  -0.003,   0.005,  -0.176, 1441.14,2022-04-07,09:35:54
    11.68,    0.50,    0.01,   8.475,   7.484,  201.03,  190.33,   91.06,   10.90,  -0.002,  -0.003,   0.005,  -0.176, 1441.11,2022-04-07,09:35:54
    11.70,    0.46,    0.01,   8.470,   7.485,  201.03,  190.33,   91.06,   10.90,  -0.002,  -0.003,   0.005,  -0.175, 1441.10,2022-04-07,09:35:55
    11.68,    0.43,    0.01,   8.467,   7.485,  200.97,  190.27,   91.04,   10.90,  -0.002,  -0.003,   0.005,  -0.175, 1441.09,2022-04-07,09:35:55
    11.70,    0.40,    0.00,   8.467,   7.485,  200.96,  190.26,   91.03,   10.90,  -0.003,  -0.005,   0.005,  -0.175, 1441.09,2022-04-07,09:35:55
    11.68,    0.39,    0.00,   8.467,   7.472,  200.78,  190.09,   90.95,   10.89,  -0.002,  -0.003,   0.005,  -0.175, 1441.08,2022-04-07,09:35:55
    11.70,    0.40,    0.01,   8.466,   7.472,  200.78,  190.09,   90.95,   10.89,  -0.002,  -0.003,   0.005,  -0.175, 1441.08,2022-04-07,09:35:55
    11.68,    0.40,    0.00,   8.466,   7.467,  200.95,  190.26,   91.03,   10.90,  -0.002,  -0.003,   0.005,  -0.175, 1441.08,2022-04-07,09:35:55
    11.73,    0.43,    0.02,   8.466,   7.467,  200.96,  190.27,   91.03,   10.90,  -0.002,  -0.003,   0.005,  -0.175, 1441.08,2022-04-07,09:35:55
    11.70,    0.48,    0.02,   8.466,   7.451,  200.64,  189.96,   90.88,   10.89,  -0.002,  -0.003,   0.005,  -0.175, 1441.08,2022-04-07,09:35:55
    11.68,    0.46,    0.01,   8.465,   7.450,  200.62,  189.94,   90.88,   10.89,  -0.002,  -0.003,   0.005,  -0.175, 1441.08,2022-04-07,09:35:55
    11.68,    0.40,    0.02,   8.462,   7.446,  200.67,  189.99,   90.90,   10.89,  -0.002,  -0.003,   0.005,  -0.175, 1441.06,2022-04-07,09:35:56
    11.68,    0.37,    0.01,   8.457,   7.446,  200.74,  190.06,   90.93,   10.90,  -0.002,  -0.003,   0.005,  -0.174, 1441.04,2022-04-07,09:35:56
    11.70,    0.37,    0.02,   8.453,   7.445,  200.73,  190.05,   90.93,   10.90,  -0.002,  -0.003,   0.005,  -0.174, 1441.03,2022-04-07,09:35:56
    11.68,    0.38,    0.01,   8.450,   7.430,  200.51,  189.84,   90.82,   10.89,  -0.002,  -0.003,   0.005,  -0.174, 1441.01,2022-04-07,09:35:56
    11.70,    0.36,    0.00,   8.450,   7.431,  200.51,  189.84,   90.82,   10.89,  -0.002,  -0.003,   0.005,  -0.174, 1441.01,2022-04-07,09:35:56
    11.71,    0.35,    0.01,   8.456,   7.415,  200.13,  189.48,   90.65,   10.87,  -0.002,  -0.003,   0.005,  -0.174, 1441.04,2022-04-07,09:35:56
    11.71,    0.37,    0.02,   8.464,   7.415,  200.14,  189.49,   90.66,   10.87,  -0.003,  -0.005,   0.005,  -0.174, 1441.07,2022-04-07,09:35:56
    11.70,    0.39,    0.01,   8.474,   7.412,  200.67,  189.99,   90.90,   10.90,  -0.002,  -0.003,   0.005,  -0.176, 1441.11,2022-04-07,09:35:56
    11.73,    0.40,    0.01,   8.482,   7.412,  200.68,  190.00,   90.90,   10.90,  -0.002,  -0.003,   0.005,  -0.176, 1441.14,2022-04-07,09:35:56
    11.70,    0.38,    0.02,   8.486,   7.421,  200.51,  189.84,   90.82,   10.89,  -0.002,  -0.003,   0.005,  -0.176, 1441.16,2022-04-07,09:35:57
    11.67,    0.33,    0.00,   8.490,   7.423,  200.47,  189.80,   90.81,   10.89,  -0.002,  -0.003,   0.005,  -0.177, 1441.18,2022-04-07,09:35:57
    11.70,    0.31,    0.02,   8.495,   7.422,  200.46,  189.79,   90.80,   10.89,  -0.001,  -0.001,   0.004,  -0.177, 1441.20,2022-04-07,09:35:57
    11.70,    0.30,    0.01,   8.503,   7.420,  200.38,  189.71,   90.76,   10.88,  -0.003,  -0.005,   0.005,  -0.177, 1441.23,2022-04-07,09:35:57
    11.68,    0.30,    0.01,   8.507,   7.423,  200.84,  190.15,   90.97,   10.91,  -0.002,  -0.003,   0.005,  -0.178, 1441.25,2022-04-07,09:35:57
    11.68,    0.31,    0.01,   8.510,   7.422,  200.88,  190.19,   90.99,   10.91,  -0.002,  -0.003,   0.005,  -0.178, 1441.26,2022-04-07,09:35:57
    11.68,    0.32,    0.01,   8.514,   7.428,  200.87,  190.18,   90.99,   10.91,  -0.002,  -0.003,   0.005,  -0.178, 1441.27,2022-04-07,09:35:57
    11.68,    0.33,    0.00,   8.519,   7.433,  200.24,  189.58,   90.70,   10.87,  -0.002,  -0.003,   0.005,  -0.179, 1441.30,2022-04-07,09:35:57
    11.68,    0.35,    0.01,   8.524,   7.433,  200.24,  189.58,   90.70,   10.87,  -0.002,  -0.003,   0.005,  -0.179, 1441.32,2022-04-07,09:35:58
    11.70,    0.38,    0.00,   8.527,   7.433,  200.65,  189.97,   90.89,   10.90,  -0.002,  -0.003,   0.005,  -0.179, 1441.33,2022-04-07,09:35:58
    11.70,    0.38,    0.02,   8.529,   7.433,  200.66,  189.98,   90.89,   10.90,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:35:58
    11.70,    0.35,    0.01,   8.531,   7.431,  200.73,  190.05,   90.92,   10.90,  -0.002,  -0.003,   0.005,  -0.179, 1441.35,2022-04-07,09:35:58
    11.70,    0.35,    0.01,   8.537,   7.430,  200.73,  190.05,   90.92,   10.90,  -0.002,  -0.003,   0.005,  -0.180, 1441.37,2022-04-07,09:35:58
    11.67,    0.36,    0.01,   8.544,   7.432,  200.72,  190.04,   90.92,   10.90,  -0.002,  -0.003,   0.005,  -0.180, 1441.40,2022-04-07,09:35:58
    11.67,    0.35,    0.01,   8.551,   7.433,  200.72,  190.04,   90.92,   10.90,  -0.003,  -0.005,   0.005,  -0.180, 1441.43,2022-04-07,09:35:58
    11.68,    0.35,    0.00,   8.554,   7.432,  200.72,  190.04,   90.92,   10.90,  -0.002,  -0.003,   0.005,  -0.181, 1441.44,2022-04-07,09:35:58
    11.70,    0.34,    0.00,   8.551,   7.446,  200.79,  190.10,   90.95,   10.90,  -0.002,  -0.003,   0.005,  -0.181, 1441.43,2022-04-07,09:35:58
    11.68,    0.32,    0.00,   8.547,   7.452,  200.79,  190.10,   90.95,   10.90,  -0.002,  -0.003,   0.005,  -0.181, 1441.41,2022-04-07,09:35:59
    11.68,    0.36,    0.01,   8.545,   7.464,  201.01,  190.31,   91.05,   10.91,  -0.003,  -0.005,   0.005,  -0.180, 1441.41,2022-04-07,09:35:59
    11.68,    0.38,    0.01,   8.543,   7.464,  201.00,  190.30,   91.05,   10.91,  -0.002,  -0.003,   0.005,  -0.180, 1441.40,2022-04-07,09:35:59
    11.68,    0.36,    0.00,   8.541,   7.475,  200.67,  189.99,   90.90,   10.89,  -0.002,  -0.003,   0.005,  -0.180, 1441.39,2022-04-07,09:35:59
    11.68,    0.36,    0.01,   8.540,   7.475,  200.67,  189.99,   90.90,   10.89,  -0.003,  -0.005,   0.005,  -0.180, 1441.39,2022-04-07,09:35:59
    11.68,    0.38,    0.00,   8.539,   7.502,  200.66,  189.98,   90.90,   10.88,  -0.003,  -0.005,   0.005,  -0.180, 1441.38,2022-04-07,09:35:59
    11.70,    0.38,    0.00,   8.534,   7.502,  200.66,  189.98,   90.90,   10.88,  -0.003,  -0.005,   0.005,  -0.179, 1441.36,2022-04-07,09:35:59
    11.68,    0.35,    0.00,   8.529,   7.517,  200.76,  190.08,   90.94,   10.88,  -0.003,  -0.005,   0.005,  -0.179, 1441.34,2022-04-07,09:35:59
    11.68,    0.34,    0.00,   8.525,   7.517,  200.77,  190.08,   90.95,   10.88,  -0.003,  -0.005,   0.005,  -0.179, 1441.32,2022-04-07,09:36:00
    11.67,    0.34,    0.02,   8.522,   7.514,  200.75,  190.07,   90.94,   10.88,  -0.003,  -0.005,   0.005,  -0.178, 1441.31,2022-04-07,09:36:00
    11.68,    0.32,    0.01,   8.518,   7.512,  200.68,  190.00,   90.91,   10.88,  -0.003,  -0.005,   0.005,  -0.178, 1441.30,2022-04-07,09:36:00
    11.70,    0.30,    0.01,   8.514,   7.512,  200.68,  190.00,   90.91,   10.88,  -0.002,  -0.003,   0.005,  -0.178, 1441.28,2022-04-07,09:36:00
    11.70,    0.31,    0.02,   8.510,   7.528,  200.75,  190.07,   90.94,   10.88,  -0.002,  -0.003,   0.005,  -0.178, 1441.26,2022-04-07,09:36:00
    11.71,    0.33,    0.01,   8.506,   7.528,  200.75,  190.07,   90.94,   10.88,  -0.002,  -0.003,   0.005,  -0.178, 1441.25,2022-04-07,09:36:00
    11.67,    0.33,    0.01,   8.505,   7.531,  200.72,  190.04,   90.93,   10.87,  -0.003,  -0.005,   0.005,  -0.177, 1441.24,2022-04-07,09:36:00
    11.68,    0.31,    0.01,   8.507,   7.531,  200.72,  190.04,   90.93,   10.87,  -0.002,  -0.003,   0.005,  -0.178, 1441.25,2022-04-07,09:36:00
    11.68,    0.30,    0.03,   8.510,   7.523,  200.90,  190.21,   91.01,   10.89,  -0.002,  -0.003,   0.005,  -0.178, 1441.26,2022-04-07,09:36:01
    11.67,    0.31,    0.01,   8.512,   7.523,  200.89,  190.20,   91.00,   10.89,  -0.003,  -0.005,   0.005,  -0.178, 1441.27,2022-04-07,09:36:01
    11.68,    0.36,    0.00,   8.514,   7.527,  201.04,  190.34,   91.07,   10.89,  -0.003,  -0.005,   0.005,  -0.178, 1441.28,2022-04-07,09:36:01
    11.68,    0.38,    0.01,   8.515,   7.528,  201.05,  190.35,   91.08,   10.89,  -0.002,  -0.003,   0.005,  -0.178, 1441.28,2022-04-07,09:36:01
    11.67,    0.38,    0.02,   8.517,   7.526,  200.87,  190.18,   90.99,   10.88,  -0.002,  -0.003,   0.005,  -0.178, 1441.29,2022-04-07,09:36:01
    11.67,    0.36,    0.01,   8.521,   7.525,  200.85,  190.16,   90.98,   10.88,  -0.002,  -0.003,   0.005,  -0.179, 1441.31,2022-04-07,09:36:01
    11.67,    0.35,    0.01,   8.525,   7.527,  200.85,  190.16,   90.98,   10.88,  -0.002,  -0.003,   0.005,  -0.179, 1441.32,2022-04-07,09:36:01
    11.68,    0.37,    0.01,   8.526,   7.528,  200.80,  190.11,   90.96,   10.88,  -0.003,  -0.005,   0.005,  -0.179, 1441.33,2022-04-07,09:36:01
    11.67,    0.37,    0.01,   8.527,   7.528,  200.80,  190.11,   90.96,   10.88,  -0.003,  -0.005,   0.005,  -0.179, 1441.33,2022-04-07,09:36:01
    11.70,    0.37,    0.02,   8.528,   7.539,  200.71,  190.03,   90.92,   10.87,  -0.003,  -0.005,   0.005,  -0.179, 1441.33,2022-04-07,09:36:02
    11.70,    0.42,    0.01,   8.529,   7.539,  200.70,  190.02,   90.92,   10.87,  -0.003,  -0.005,   0.005,  -0.179, 1441.34,2022-04-07,09:36:02
    11.70,    0.45,    0.01,   8.529,   7.549,  200.88,  190.19,   91.00,   10.88,  -0.002,  -0.003,   0.005,  -0.179, 1441.34,2022-04-07,09:36:02
    11.68,    0.54,    0.01,   8.535,   7.548,  200.88,  190.19,   91.00,   10.88,  -0.003,  -0.005,   0.005,  -0.179, 1441.36,2022-04-07,09:36:02
    11.68,    0.59,    0.02,   8.542,   7.539,  200.81,  190.12,   90.97,   10.88,  -0.002,  -0.003,   0.005,  -0.180, 1441.39,2022-04-07,09:36:02
    11.71,    0.59,    0.01,   8.550,   7.539,  200.81,  190.12,   90.97,   10.88,  -0.003,  -0.005,   0.005,  -0.180, 1441.43,2022-04-07,09:36:02
    11.68,    0.57,    0.01,   8.559,   7.531,  201.04,  190.34,   91.07,   10.89,  -0.003,  -0.005,   0.005,  -0.181, 1441.46,2022-04-07,09:36:02
    11.70,    0.57,    0.01,   8.566,   7.531,  201.04,  190.34,   91.07,   10.89,  -0.002,  -0.003,   0.005,  -0.182, 1441.49,2022-04-07,09:36:02
    11.68,    0.56,    0.02,   8.572,   7.535,  200.49,  189.82,   90.82,   10.86,  -0.003,  -0.005,   0.005,  -0.182, 1441.52,2022-04-07,09:36:03
    11.68,    0.55,    0.01,   8.579,   7.536,  200.38,  189.71,   90.77,   10.85,  -0.002,  -0.003,   0.005,  -0.183, 1441.54,2022-04-07,09:36:03
    11.67,    0.55,    0.01,   8.586,   7.536,  200.38,  189.71,   90.77,   10.85,  -0.002,  -0.003,   0.005,  -0.183, 1441.57,2022-04-07,09:36:03
    11.68,    0.58,   -0.01,   8.590,   7.541,  200.28,  189.62,   90.73,   10.85,  -0.002,  -0.003,   0.005,  -0.184, 1441.59,2022-04-07,09:36:03
    11.68,    0.61,    0.01,   8.592,   7.540,  200.29,  189.63,   90.73,   10.85,  -0.002,  -0.003,   0.005,  -0.184, 1441.60,2022-04-07,09:36:03
    11.70,    0.60,    0.01,   8.594,   7.539,  200.08,  189.43,   90.64,   10.84,  -0.002,  -0.003,   0.005,  -0.184, 1441.61,2022-04-07,09:36:03
    11.70,    0.58,    0.00,   8.593,   7.539,  200.08,  189.43,   90.64,   10.84,  -0.003,  -0.005,   0.005,  -0.183, 1441.60,2022-04-07,09:36:03
    11.68,    0.56,    0.00,   8.588,   7.539,  199.89,  189.25,   90.55,   10.83,  -0.002,  -0.003,   0.005,  -0.183, 1441.58,2022-04-07,09:36:03
    11.70,    0.55,    0.00,   8.586,   7.539,  199.88,  189.24,   90.55,   10.83,  -0.003,  -0.005,   0.005,  -0.183, 1441.57,2022-04-07,09:36:03
    11.68,    0.52,    0.01,   8.586,   7.526,  199.84,  189.20,   90.53,   10.83,  -0.003,  -0.005,   0.005,  -0.183, 1441.57,2022-04-07,09:36:04
    11.70,    0.51,    0.00,   8.584,   7.526,  199.84,  189.20,   90.53,   10.83,  -0.003,  -0.005,   0.005,  -0.183, 1441.57,2022-04-07,09:36:04
    11.68,    0.50,    0.01,   8.588,   7.515,  199.67,  189.04,   90.45,   10.82,  -0.003,  -0.005,   0.005,  -0.183, 1441.58,2022-04-07,09:36:04
    11.67,    0.49,    0.00,   8.594,   7.514,  199.63,  189.00,   90.43,   10.82,  -0.003,  -0.005,   0.005,  -0.183, 1441.61,2022-04-07,09:36:04
    11.68,    0.48,    0.00,   8.596,   7.515,  199.64,  189.01,   90.43,   10.82,  -0.003,  -0.005,   0.005,  -0.183, 1441.62,2022-04-07,09:36:04
    11.68,    0.47,    0.01,   8.596,   7.515,  199.62,  188.99,   90.43,   10.82,  -0.003,  -0.005,   0.005,  -0.183, 1441.62,2022-04-07,09:36:04
    11.68,    0.49,    0.00,   8.596,   7.514,  199.62,  188.99,   90.43,   10.82,  -0.003,  -0.005,   0.005,  -0.183, 1441.62,2022-04-07,09:36:04
    11.70,    0.53,   -0.01,   8.594,   7.514,  199.44,  188.82,   90.34,   10.81,  -0.002,  -0.003,   0.005,  -0.184, 1441.61,2022-04-07,09:36:04
    11.70,    0.58,   -0.01,   8.592,   7.515,  199.44,  188.82,   90.34,   10.81,  -0.002,  -0.003,   0.005,  -0.184, 1441.60,2022-04-07,09:36:04
    11.67,    0.60,   -0.01,   8.592,   7.515,  199.42,  188.80,   90.33,   10.81,  -0.003,  -0.005,   0.005,  -0.183, 1441.60,2022-04-07,09:36:05
    11.68,    0.55,   -0.01,   8.592,   7.515,  199.42,  188.80,   90.33,   10.81,  -0.003,  -0.005,   0.005,  -0.183, 1441.60,2022-04-07,09:36:05
    11.68,    0.50,    0.00,   8.592,   7.510,  199.41,  188.79,   90.33,   10.81,  -0.003,  -0.005,   0.005,  -0.183, 1441.60,2022-04-07,09:36:05
    11.68,    0.46,   -0.01,   8.592,   7.508,  199.38,  188.77,   90.32,   10.81,  -0.003,  -0.005,   0.005,  -0.183, 1441.60,2022-04-07,09:36:05
    11.68,    0.44,    0.00,   8.594,   7.508,  199.38,  188.77,   90.32,   10.81,  -0.003,  -0.005,   0.005,  -0.183, 1441.61,2022-04-07,09:36:05
    11.68,    0.42,   -0.01,   8.599,   7.505,  199.24,  188.63,   90.25,   10.80,  -0.002,  -0.003,   0.005,  -0.184, 1441.62,2022-04-07,09:36:05
    11.70,    0.46,   -0.01,   8.605,   7.504,  199.24,  188.63,   90.25,   10.80,  -0.002,  -0.003,   0.005,  -0.185, 1441.65,2022-04-07,09:36:05
    11.68,    0.49,   -0.01,   8.611,   7.513,  199.25,  188.64,   90.26,   10.80,  -0.002,  -0.003,   0.005,  -0.185, 1441.68,2022-04-07,09:36:05
    11.68,    0.51,    0.01,   8.615,   7.513,  199.25,  188.64,   90.26,   10.80,  -0.002,  -0.003,   0.005,  -0.185, 1441.69,2022-04-07,09:36:06
    11.68,    0.52,    0.01,   8.619,   7.520,  199.29,  188.68,   90.28,   10.80,  -0.003,  -0.005,   0.005,  -0.185, 1441.71,2022-04-07,09:36:06
    11.70,    0.52,    0.01,   8.622,   7.520,  199.28,  188.67,   90.27,   10.80,  -0.003,  -0.005,   0.005,  -0.185, 1441.72,2022-04-07,09:36:06
    11.70,    0.51,   -0.02,   8.626,   7.526,  199.56,  188.94,   90.40,   10.81,  -0.002,  -0.003,   0.005,  -0.186, 1441.74,2022-04-07,09:36:06
    11.68,    0.50,    0.00,   8.629,   7.526,  199.57,  188.95,   90.40,   10.81,  -0.002,  -0.003,   0.005,  -0.186, 1441.75,2022-04-07,09:36:06
    11.70,    0.47,   -0.01,   8.633,   7.522,  199.56,  188.94,   90.40,   10.81,  -0.003,  -0.005,   0.005,  -0.186, 1441.77,2022-04-07,09:36:06
    11.70,    0.46,   -0.01,   8.641,   7.519,  199.18,  188.58,   90.23,   10.79,  -0.003,  -0.005,   0.005,  -0.187, 1441.80,2022-04-07,09:36:06
    11.68,    0.45,    0.00,   8.649,   7.520,  199.18,  188.58,   90.23,   10.79,  -0.003,  -0.005,   0.005,  -0.187, 1441.83,2022-04-07,09:36:06
    11.67,    0.46,   -0.01,   8.658,   7.518,  199.34,  188.73,   90.30,   10.80,  -0.003,  -0.005,   0.005,  -0.188, 1441.87,2022-04-07,09:36:06
    11.68,    0.48,   -0.01,   8.668,   7.518,  199.34,  188.73,   90.30,   10.80,  -0.003,  -0.005,   0.005,  -0.188, 1441.91,2022-04-07,09:36:07
    11.70,    0.49,    0.00,   8.680,   7.536,  199.26,  188.65,   90.26,   10.79,  -0.003,  -0.005,   0.005,  -0.189, 1441.96,2022-04-07,09:36:07
    11.70,    0.50,    0.01,   8.689,   7.536,  199.26,  188.65,   90.26,   10.79,  -0.003,  -0.005,   0.005,  -0.190, 1442.00,2022-04-07,09:36:07
    11.70,    0.48,   -0.01,   8.698,   7.544,  199.53,  188.91,   90.39,   10.81,  -0.002,  -0.003,   0.005,  -0.191, 1442.03,2022-04-07,09:36:07
    11.70,    0.48,   -0.01,   8.702,   7.544,  199.53,  188.91,   90.39,   10.81,  -0.003,  -0.005,   0.005,  -0.191, 1442.05,2022-04-07,09:36:07
    11.68,    0.56,   -0.01,   8.704,   7.559,  199.58,  188.95,   90.41,   10.81,  -0.003,  -0.005,   0.005,  -0.191, 1442.06,2022-04-07,09:36:07
    11.68,    0.68,   -0.02,   8.707,   7.559,  199.58,  188.95,   90.41,   10.81,  -0.003,  -0.005,   0.005,  -0.191, 1442.07,2022-04-07,09:36:07
    11.70,    0.74,    0.00,   8.713,   7.549,  199.85,  189.21,   90.53,   10.82,  -0.003,  -0.005,   0.005,  -0.192, 1442.09,2022-04-07,09:36:07
    11.68,    0.72,   -0.01,   8.719,   7.549,  199.88,  189.24,   90.55,   10.82,  -0.003,  -0.005,   0.005,  -0.192, 1442.12,2022-04-07,09:36:08
    11.68,    0.71,    0.00,   8.721,   7.549,  199.87,  189.23,   90.54,   10.82,  -0.003,  -0.005,   0.005,  -0.192, 1442.13,2022-04-07,09:36:08
    11.70,    0.73,    0.00,   8.724,   7.554,  199.53,  188.91,   90.39,   10.80,  -0.003,  -0.005,   0.006,  -0.192, 1442.14,2022-04-07,09:36:08
    11.70,    0.75,   -0.01,   8.729,   7.554,  199.53,  188.91,   90.39,   10.80,  -0.003,  -0.005,   0.006,  -0.193, 1442.16,2022-04-07,09:36:08
    11.71,    0.69,    0.00,   8.734,   7.548,  199.29,  188.68,   90.28,   10.79,  -0.002,  -0.003,   0.005,  -0.193, 1442.18,2022-04-07,09:36:08
    11.68,    0.61,    0.00,   8.738,   7.549,  199.30,  188.69,   90.28,   10.79,  -0.003,  -0.005,   0.006,  -0.193, 1442.20,2022-04-07,09:36:08
    11.70,    0.52,   -0.02,   8.743,   7.569,  199.10,  188.50,   90.19,   10.78,  -0.003,  -0.005,   0.006,  -0.194, 1442.22,2022-04-07,09:36:08
    11.70,    0.47,    0.00,   8.750,   7.570,  199.10,  188.50,   90.19,   10.78,  -0.003,  -0.005,   0.006,  -0.194, 1442.25,2022-04-07,09:36:08
    11.68,    0.42,   -0.01,   8.757,   7.572,  198.91,  188.32,   90.11,   10.77,  -0.002,  -0.003,   0.005,  -0.195, 1442.27,2022-04-07,09:36:08
    11.70,    0.39,   -0.02,   8.771,   7.572,  198.90,  188.31,   90.10,   10.77,  -0.003,  -0.005,   0.006,  -0.196, 1442.33,2022-04-07,09:36:09
    11.68,    0.43,   -0.01,   8.778,   7.572,  198.96,  188.37,   90.13,   10.77,  -0.002,  -0.003,   0.005,  -0.197, 1442.36,2022-04-07,09:36:09
    11.70,    0.45,   -0.02,   8.786,   7.572,  198.96,  188.37,   90.13,   10.77,  -0.003,  -0.005,   0.006,  -0.197, 1442.39,2022-04-07,09:36:09
    11.70,    0.42,    0.00,   8.793,   7.580,  198.50,  187.93,   89.92,   10.74,  -0.003,  -0.005,   0.006,  -0.197, 1442.42,2022-04-07,09:36:09
    11.71,    0.41,   -0.01,   8.799,   7.580,  198.37,  187.81,   89.86,   10.73,  -0.003,  -0.005,   0.006,  -0.198, 1442.45,2022-04-07,09:36:09
    11.68,    0.43,    0.00,   8.804,   7.579,  198.37,  187.81,   89.86,   10.73,  -0.003,  -0.005,   0.006,  -0.198, 1442.47,2022-04-07,09:36:09
    11.68,    0.42,   -0.01,   8.810,   7.577,  198.49,  187.92,   89.92,   10.74,  -0.002,  -0.003,   0.005,  -0.199, 1442.49,2022-04-07,09:36:09
    11.70,    0.42,   -0.01,   8.818,   7.577,  198.49,  187.92,   89.92,   10.74,  -0.003,  -0.005,   0.006,  -0.199, 1442.52,2022-04-07,09:36:09
    11.70,    0.40,    0.00,   8.825,   7.578,  198.31,  187.75,   89.83,   10.73,  -0.003,  -0.005,   0.006,  -0.200, 1442.56,2022-04-07,09:36:10
    11.70,    0.37,   -0.02,   8.836,   7.578,  198.31,  187.75,   89.83,   10.73,  -0.003,  -0.005,   0.006,  -0.200, 1442.60,2022-04-07,09:36:10
